Main category,Subcategory / parameter group,Source,Type,Size / structure,Coding notes / conditions
subcatchment,rainfall,result,float,time series,After run
subcatchment,snow_depth,result,float,time series,Snow enabled
subcatchment,evaporation,result,float,time series,Evaporation active
subcatchment,infiltration,result,float,time series,Runoff enabled
subcatchment,runoff,result,float,time series,Runoff enabled
subcatchment,groundwater_flow,result,float,time series,Groundwater enabled
subcatchment,groundwater_elevation,result,float,time series,Groundwater enabled
subcatchment,soil_moisture,result,float,time series,Groundwater/soil active
subcatchment,pollutant_concentration,result,float,time series × pollutant,Quality enabled
subcatchment,n_impervious,user,float,series by subcatchment,Manning roughness
subcatchment,n_pervious,user,float,series by subcatchment,Manning roughness
subcatchment,depression_storage_impervious,user,float,series by subcatchment,Dimension: length
subcatchment,depression_storage_pervious,user,float,series by subcatchment,Dimension: length
subcatchment,zero_depression_storage_impervious_percent,user,float,series by subcatchment,Percent
subcatchment,subarea_routing,user,enum,series by subcatchment,"Outlet, impervious, pervious"
subcatchment,percent_routed,user,float,series by subcatchment,Percent
infiltration_horton,maximum_rate,user,float,series by subcatchment,Length/time
infiltration_horton,minimum_rate,user,float,series by subcatchment,Length/time
infiltration_horton,decay,user,float,series by subcatchment,1/time
infiltration_horton,dry_time,user,float,series by subcatchment,Days
infiltration_horton,maximum_volume,user,float,series by subcatchment,Modified Horton only
infiltration_green_ampt,suction_head,user,float,series by subcatchment,Length
infiltration_green_ampt,hydraulic_conductivity,user,float,series by subcatchment,Length/time
infiltration_green_ampt,initial_moisture_deficit,user,float,series by subcatchment,Fraction
infiltration_curve_number,curve_number,user,float,series by subcatchment,Dimensionless
infiltration_curve_number,conductivity,user,float,series by subcatchment,Length/time
infiltration_curve_number,dry_time,user,float,series by subcatchment,Days
node,id,user,str,single,Generic node ID
node,count,derived,integer,single,Number of all nodes
node,type,derived,enum,series by ID,Junction/outfall/storage/divider
node,invert_elevation,user,float,series by ID,Elevation
node,max_depth,user,float,series by ID,Length
node,initial_depth,user,float,series by ID,Length
node,surcharge_depth,user,float,series by ID,Length
node,ponded_area,user,float,series by ID,Area
node,tag,user,str,series by ID,Optional
node,coordinate,user,coordinates,pair/list,Map x/y
node,external_inflow,ref/mixed,table,list/table,Optional inflow records
node,dry_weather_flow,ref/mixed,table,list/table,Optional DWF records
node,treatment,user,expression/table,list/table,Quality enabled
node,depth,result,float,time series × node,After run
node,head,result,float,time series × node,After run
node,volume,result,float,time series × node,After run
node,lateral_inflow,result,float,time series × node,After run
node,total_inflow,result,float,time series × node,After run
node,flooding,result,float,time series × node,After run
node,overflow,result,float,time series × node,"After run, if flooding/overflow occurs"
node,pollutant_concentration,result,float,time series × node × pollutant,Quality enabled
junction,id,user,str,single,Unique junction ID
junction,count,derived,integer,single,Number of junctions
junction,invert_elevation,user,float,series by ID,Elevation
junction,max_depth,user,float,series by ID,Length
junction,initial_depth,user,float,series by ID,Length
junction,surcharge_depth,user,float,series by ID,Length
junction,ponded_area,user,float,series by ID,Area
outfall,id,user,str,single,Unique outfall ID
outfall,count,derived,integer,single,Number of outfalls
outfall,invert_elevation,user,float,series by ID,Elevation
outfall,type,user,enum,series by ID,"Free, normal, fixed, tidal, time series"
outfall,fixed_stage,user,float,series by ID,Elevation; fixed-stage outfalls
outfall,tidal_curve,ref,str,series by ID,Tidal curve reference
outfall,time_series,ref,str,series by ID,Stage time-series reference
outfall,tide_gate,user,bool,series by ID,Reverse-flow prevention
outfall,route_to,ref,str,series by ID,Optional subcatchment reference
flow_divider,id,user,str,single,Unique divider ID
flow_divider,count,derived,integer,single,Number of dividers
flow_divider,invert_elevation,user,float,series by ID,Elevation
flow_divider,max_depth,user,float,series by ID,Length
flow_divider,initial_depth,user,float,series by ID,Length
flow_divider,surcharge_depth,user,float,series by ID,Length
flow_divider,ponded_area,user,float,series by ID,Area
flow_divider,type,user,enum,series by ID,"Cutoff, overflow, tabular, weir"
flow_divider,diverted_link,ref,str,series by ID,Link reference
flow_divider,cutoff_flow,user,float,series by ID,Flow; cutoff divider
flow_divider,diversion_curve,ref,str,series by ID,Curve reference
flow_divider,weir_height,user,float,series by ID,Length
flow_divider,weir_coefficient,user,float,series by ID,Coefficient
storage_unit,id,user,str,single,Unique storage ID
storage_unit,count,derived,integer,single,Number of storage units
storage_unit,invert_elevation,user,float,series by ID,Elevation
storage_unit,max_depth,user,float,series by ID,Length
storage_unit,initial_depth,user,float,series by ID,Length
storage_unit,storage_curve_type,user,enum,series by ID,Functional or tabular
storage_unit,storage_curve,ref,str,series by ID,Curve reference if tabular
storage_unit,area,user,float,series by ID,Area; functional storage
storage_unit,area_coefficient,user,float,series by ID,Functional storage
storage_unit,area_exponent,user,float,series by ID,Functional storage
storage_unit,area_constant,user,float,series by ID,Functional storage
storage_unit,evaporation_factor,user,float,series by ID,Multiplier
storage_unit,seepage_loss,user,float/table,series/table,Optional
link,id,user,str,single,Generic link ID
link,count,derived,integer,single,Number of all links
link,type,derived,enum,series by ID,Conduit/pump/orifice/weir/outlet
link,from_node,ref,str,series by ID,Node reference
link,to_node,ref,str,series by ID,Node reference
link,inlet_offset,user,float,series by ID,Length/elevation
link,outlet_offset,user,float,series by ID,Length/elevation
link,initial_flow,user,float,series by ID,Flow
link,maximum_flow,user,float,series by ID,Flow
link,flap_gate,user,bool,series by ID,Where applicable
link,tag,user,str,series by ID,Optional
link,vertices,user,coordinates,sequence/list,Map polyline vertices
link,flow,result,float,time series × link,After run
link,depth,result,float,time series × link,After run
link,velocity,result,float,time series × link,After run
link,volume,result,float,time series × link,After run
link,capacity,result,float,time series × link,After run
link,setting,result,float,time series × link,Pumps/regulators/controls
link,pollutant_concentration,result,float,time series × link × pollutant,Quality enabled
conduit,id,user,str,single,Unique conduit ID
conduit,count,derived,integer,single,Number of conduits
conduit,from_node,ref,str,series by ID,Node reference
conduit,to_node,ref,str,series by ID,Node reference
conduit,length,user,float,series by ID,Length
conduit,roughness,user,float,series by ID,Manning n
conduit,inlet_offset,user,float,series by ID,Length/elevation
conduit,outlet_offset,user,float,series by ID,Length/elevation
conduit,initial_flow,user,float,series by ID,Flow
conduit,maximum_flow,user,float,series by ID,Flow
conduit,shape,ref/user,enum,series by ID,Cross-section shape
conduit,geometry,user,float/list,series/table,Shape-specific parameters
conduit,barrels,user,integer,series by ID,Count
conduit,culvert_code,user,integer/enum,series by ID,Optional culvert code
conduit,entry_loss,user,float,series by ID,Loss coefficient
conduit,exit_loss,user,float,series by ID,Loss coefficient
conduit,average_loss,user,float,series by ID,Loss coefficient
conduit,flap_gate,user,bool,series by ID,Optional
conduit,seepage_rate,user,float,series by ID,Length/time
conduit,slope,derived,float,series by ID,From elevations/offsets/length
conduit,full_area,derived,float,series by ID,Area
conduit,full_depth,derived,float,series by ID,Length
conduit,hydraulic_radius,derived,float,series by ID,Length
conduit,full_flow,derived,float,series by ID,Flow
conduit,normal_depth,derived,float,series by ID,Length
conduit,critical_depth,derived,float,series by ID,Length
conduit,flow,result,float,time series × conduit,After run
conduit,depth,result,float,time series × conduit,After run
conduit,velocity,result,float,time series × conduit,After run
conduit,capacity,result,float,time series × conduit,After run
pump,id,user,str,single,Unique pump ID
pump,count,derived,integer,single,Number of pumps
pump,from_node,ref,str,series by ID,Node reference
pump,to_node,ref,str,series by ID,Node reference
pump,curve,ref,str,series by ID,Pump curve reference
pump,initial_status,user,enum/bool,series by ID,On/off
pump,startup_depth,user,float,series by ID,Length
pump,shutoff_depth,user,float,series by ID,Length
pump,flow,result,float,time series × pump,After run
pump,status,result,bool/enum,time series × pump,After run
pump,setting,result,float,time series × pump,After run
pump,energy,result,float,summary/time series,Pump summary/result
orifice,id,user,str,single,Unique orifice ID
orifice,count,derived,integer,single,Number of orifices
orifice,from_node,ref,str,series by ID,Node reference
orifice,to_node,ref,str,series by ID,Node reference
orifice,type,user,enum,series by ID,Side/bottom
orifice,shape,user,enum,series by ID,Circular/rectangular
orifice,height,user,float,series by ID,Length
orifice,width,user,float,series by ID,Length; shape-specific
orifice,offset,user,float,series by ID,Length/elevation
orifice,discharge_coefficient,user,float,series by ID,Coefficient
orifice,flap_gate,user,bool,series by ID,Optional
orifice,open_close_time,user,float,series by ID,Time
orifice,flow,result,float,time series × orifice,After run
orifice,setting,result,float,time series × orifice,After run
weir,id,user,str,single,Unique weir ID
weir,count,derived,integer,single,Number of weirs
weir,from_node,ref,str,series by ID,Node reference
weir,to_node,ref,str,series by ID,Node reference
weir,type,user,enum,series by ID,"Transverse, sideflow, V-notch, trapezoidal, roadway"
weir,crest_height,user,float,series by ID,Length/elevation
weir,length,user,float,series by ID,Length
weir,side_slope,user,float,series by ID,Slope; conditional
weir,discharge_coefficient,user,float,series by ID,Coefficient
weir,flap_gate,user,bool,series by ID,Optional
weir,end_contractions,user,integer,series by ID,Count
weir,end_coefficient,user,float,series by ID,Coefficient
weir,surcharge,user,bool/enum,series by ID,Optional
weir,road_width,user,float,series by ID,Roadway weir only
weir,road_surface,user,enum/str,series by ID,Roadway weir only
weir,flow,result,float,time series × weir,After run
weir,setting,result,float,time series × weir,After run
outlet,id,user,str,single,Unique outlet ID
outlet,count,derived,integer,single,Number of outlets
outlet,from_node,ref,str,series by ID,Node reference
outlet,to_node,ref,str,series by ID,Node reference
outlet,offset,user,float,series by ID,Length/elevation
outlet,flap_gate,user,bool,series by ID,Optional
outlet,rating_type,user,enum,series by ID,"Functional/tabular, depth/head"
outlet,curve,ref,str,series by ID,Curve reference if tabular
outlet,coefficient,user,float,series by ID,Functional outlet
outlet,exponent,user,float,series by ID,Functional outlet
outlet,flow,result,float,time series × outlet,After run
outlet,setting,result,float,time series × outlet,After run
cross_section,link,ref,str,series/table,Link reference
cross_section,shape,user,enum,series by link,Cross-section shape
cross_section,geometry_1,user,float,series by link,Shape-specific
cross_section,geometry_2,user,float,series by link,Shape-specific
cross_section,geometry_3,user,float,series by link,Shape-specific
cross_section,geometry_4,user,float,series by link,Shape-specific
cross_section,barrels,user,integer,series by link,Count
cross_section,culvert_code,user,integer/enum,series by link,Optional
cross_section,height,derived/user,float,series by link,Interpreted from geometry
cross_section,width,derived/user,float,series by link,Interpreted from geometry
cross_section,side_slope,derived/user,float,series by link,Shape-specific
cross_section,shape_curve,ref,str,series by link,Shape curve reference
transect,id,user,str,single,Unique transect ID
transect,count,derived,integer,single,Number of transects
transect,roughness_left,user,float,series by ID,Manning n
transect,roughness_right,user,float,series by ID,Manning n
transect,roughness_channel,user,float,series by ID,Manning n
transect,left_bank,user,float,series by ID,Station
transect,right_bank,user,float,series by ID,Station
transect,stations,user,float,sequence/list,Ordered station values
transect,elevations,user,float,sequence/list,Ordered elevation values
transect,modifiers,user,float,list/table,Optional modifiers
curve,id,user,str,single,Unique curve ID
curve,count,derived,integer,single,Number of curves
curve,type,user,enum,series by ID,"Storage, pump, rating, tidal, diversion, shape"
curve,x,user,float,sequence/list,X values
curve,y,user,float,sequence/list,Y values
curve,points,user,tuple/list,sequence/list,Paired x-y points
coordinate,node_coordinates,user,coordinates,table,Node x-y
coordinate,subcatchment_coordinates,user,coordinates,table,Subcatchment centroid x-y
coordinate,link_vertices,user,coordinates,sequence/list,Polyline vertices
coordinate,polygons,user,coordinates,sequence/list,Subcatchment polygons
coordinate,labels,user,coordinates,table,Label positions
coordinate,map_dimensions,user/derived,coordinates,single/list,Map extent
coordinate,map_units,user,enum/str,single,Optional
street,id,user,str,single,Unique street ID
street,count,derived,integer,single,Number of streets
street,crown_width,user,float,series by ID,Length
street,curb_height,user,float,series by ID,Length
street,cross_slope,user,float,series by ID,Slope
street,roughness,user,float,series by ID,Manning n
street,depression_storage,user,float,series by ID,Length
street,gutter_width,user,float,series by ID,Length
street,gutter_slope,user,float,series by ID,Slope
street,spread,result,float,summary/time series,Street/inlet modelling
inlet,id,user,str,single,Unique inlet ID
inlet,count,derived,integer,single,Number of inlets
inlet,type,user,enum,series by ID,"Grate, curb, slotted, custom, etc."
inlet,grate_length,user,float,series by ID,Length
inlet,grate_width,user,float,series by ID,Length
inlet,grate_type,user,enum,series by ID,Grate-specific
inlet,curb_length,user,float,series by ID,Length
inlet,curb_height,user,float,series by ID,Length
inlet,slotted_length,user,float,series by ID,Length
inlet,slotted_width,user,float,series by ID,Length
inlet,captured_flow,result,float,summary/time series,Inlet simulation
inlet_usage,node,ref,str,series/table,Captured-flow destination
inlet_usage,inlet,ref,str,series/table,Inlet reference
inlet_usage,conduit,ref,str,series/table,Street conduit reference
inlet_usage,number,user,integer,series/table,Count
inlet_usage,clogging_factor,user,float,series/table,Fraction/percent
inlet_usage,flow_restriction,user,float,series/table,Flow
lid_control,id,user,str,single,Unique LID control ID
lid_control,count,derived,integer,single,Number of LID controls
lid_control,type,user,enum,series by ID,"Bio-retention, green roof, permeable pavement, etc."
lid_surface,storage_depth,user,float,series/table,Length
lid_surface,vegetation_fraction,user,float,series/table,Fraction
lid_surface,roughness,user,float,series/table,Manning n
lid_surface,slope,user,float,series/table,Slope
lid_surface,side_slope,user,float,series/table,Slope; conditional
lid_pavement,thickness,user,float,series/table,Length
lid_pavement,void_ratio,user,float,series/table,Ratio
lid_pavement,impervious_surface_fraction,user,float,series/table,Fraction
lid_pavement,permeability,user,float,series/table,Length/time
lid_pavement,clogging_factor,user,float,series/table,Dimensionless
lid_soil,thickness,user,float,series/table,Length
lid_soil,porosity,user,float,series/table,Fraction
lid_soil,field_capacity,user,float,series/table,Fraction
lid_soil,wilting_point,user,float,series/table,Fraction
lid_soil,conductivity,user,float,series/table,Length/time
lid_soil,conductivity_slope,user,float,series/table,Dimensionless
lid_soil,suction_head,user,float,series/table,Length
lid_storage,height,user,float,series/table,Length
lid_storage,void_ratio,user,float,series/table,Ratio
lid_storage,seepage_rate,user,float,series/table,Length/time
lid_storage,clogging_factor,user,float,series/table,Dimensionless
lid_drain,coefficient,user,float,series/table,Coefficient
lid_drain,exponent,user,float,series/table,Exponent
lid_drain,offset_height,user,float,series/table,Length
lid_drain,delay,user,float,series/table,Time
lid_drain,open_level,user,float,series/table,Level/fraction
lid_drain,closed_level,user,float,series/table,Level/fraction
lid_drain,control_curve,ref,str,series/table,Curve reference
lid_usage,subcatchment,ref,str,series/table,Subcatchment reference
lid_usage,lid_control,ref,str,series/table,LID control reference
lid_usage,number,user,integer,series/table,Count
lid_usage,area,user,float,series/table,Area
lid_usage,width,user,float,series/table,Length
lid_usage,initial_saturation,user,float,series/table,Percent/fraction
lid_usage,from_impervious_percent,user,float,series/table,Percent
lid_usage,from_pervious_percent,user,float,series/table,Percent
lid_usage,outlet,ref,str,series/table,Optional outlet
lid_usage,drain_to,ref,str,series/table,Optional drain target
lid_usage,inflow,result,float,time series,Detailed LID results
lid_usage,evaporation,result,float,time series,Detailed LID results
lid_usage,infiltration,result,float,time series,Detailed LID results
lid_usage,surface_outflow,result,float,time series,Detailed LID results
lid_usage,drain_outflow,result,float,time series,Detailed LID results
lid_usage,storage,result,float,time series,Detailed LID results
aquifer,id,user,str,single,Unique aquifer ID
aquifer,count,derived,integer,single,Number of aquifers
aquifer,porosity,user,float,series by ID,Fraction
aquifer,wilting_point,user,float,series by ID,Fraction
aquifer,field_capacity,user,float,series by ID,Fraction
aquifer,conductivity,user,float,series by ID,Length/time
aquifer,conductivity_slope,user,float,series by ID,Dimensionless
aquifer,tension_slope,user,float,series by ID,Dimensionless
aquifer,upper_evaporation_fraction,user,float,series by ID,Fraction
aquifer,lower_evaporation_depth,user,float,series by ID,Length
aquifer,lower_groundwater_loss_rate,user,float,series by ID,Length/time
aquifer,bottom_elevation,user,float,series by ID,Elevation
aquifer,water_table_elevation,user,float,series by ID,Elevation initial condition
aquifer,unsaturated_moisture,user,float,series by ID,Fraction initial condition
aquifer,upper_evaporation_pattern,ref,str,series by ID,Pattern reference
groundwater,subcatchment,ref,str,series/table,Subcatchment reference
groundwater,aquifer,ref,str,series/table,Aquifer reference
groundwater,node,ref,str,series/table,Receiving node
groundwater,surface_elevation,user,float,series/table,Elevation
groundwater,a1,user,float,series/table,Coefficient
groundwater,b1,user,float,series/table,Exponent/coefficient
groundwater,a2,user,float,series/table,Coefficient
groundwater,b2,user,float,series/table,Exponent/coefficient
groundwater,a3,user,float,series/table,Coefficient
groundwater,fixed_depth,user,float,series/table,Length
groundwater,threshold_elevation,user,float,series/table,Elevation
groundwater,lateral_flow_equation,user,expression,single/table,Optional custom equation
groundwater,deep_flow_equation,user,expression,single/table,Optional custom equation
snow_pack,id,user,str,single,Unique snow pack ID
snow_pack,count,derived,integer,single,Number of snow packs
snow_pack,plowable_fraction,user,float,series by ID,Fraction
snow_pack,impervious_fraction,user,float,series by ID,Fraction
snow_pack,pervious_fraction,user,float,series by ID,Fraction
snow_pack,minimum_melt_coefficient,user,float,series by ID,Length/time/temperature
snow_pack,maximum_melt_coefficient,user,float,series by ID,Length/time/temperature
snow_pack,base_temperature,user,float,series by ID,Temperature
snow_pack,free_water_capacity_fraction,user,float,series by ID,Fraction
snow_pack,initial_snow_depth,user,float,series by ID,Length
snow_pack,initial_free_water,user,float,series by ID,Length/fraction
snow_pack,depth_at_100_percent_cover,user,float,series by ID,Length
snow_pack,removal_depth,user,float,series by ID,Length
snow_pack,fraction_to_impervious,user,float,series by ID,Fraction
snow_pack,fraction_to_pervious,user,float,series by ID,Fraction
snow_pack,fraction_to_immediate_melt,user,float,series by ID,Fraction
snow_pack,fraction_to_subcatchment,user,float,series by ID,Fraction
snow_pack,fraction_to_outflow,user,float,series by ID,Fraction
snow_pack,destination_subcatchment,ref,str,series by ID,Optional
climate,temperature_time_series,ref,str/table,series/table,Temperature data
climate,evaporation_type,user,enum,single,"Constant, monthly, time series, file, etc."
climate,evaporation_constant,user,float,single,Length/time
climate,evaporation_monthly,user,float,sequence/list,12 monthly values
climate,evaporation_time_series,ref,str,single,Time-series reference
climate,evaporation_recovery_pattern,ref,str,single,Pattern reference
climate,evaporation_dry_only,user,bool,single,Optional
climate,wind_speed_type,user,enum,single,Constant/monthly/file
climate,wind_speed_monthly,user,float,sequence/list,12 monthly values
climate,snowmelt_parameters,user,mixed,table,Snowmelt settings
climate,areal_depletion_impervious,user,float,sequence/list,Snow depletion curve
climate,areal_depletion_pervious,user,float,sequence/list,Snow depletion curve
climate_adjustment,temperature,user,float,sequence/list,Monthly offsets/factors
climate_adjustment,evaporation,user,float,sequence/list,Monthly factors
climate_adjustment,rainfall,user,float,sequence/list,Monthly factors
climate_adjustment,conductivity,user,float,sequence/list,Monthly factors
pollutant,id,user,str,single,Unique pollutant ID
pollutant,count,derived,integer,single,Number of pollutants
pollutant,units,user,enum,series by ID,Concentration units
pollutant,rain_concentration,user,float,series by ID,Concentration
pollutant,groundwater_concentration,user,float,series by ID,Concentration
pollutant,rdii_concentration,user,float,series by ID,Concentration
pollutant,decay_coefficient,user,float,series by ID,1/time
pollutant,snow_only,user,bool,series by ID,Snow-only pollutant
pollutant,co_pollutant,ref,str,series by ID,Pollutant reference
pollutant,co_pollutant_fraction,user,float,series by ID,Fraction
pollutant,dry_weather_flow_concentration,user,float,series by ID,Concentration
pollutant,initial_concentration,user,float,series by ID,Concentration
land_use,id,user,str,single,Unique land-use ID
land_use,count,derived,integer,single,Number of land uses
land_use,sweeping_interval,user,float,series by ID,Days
land_use,sweeping_availability,user,float,series by ID,Fraction/percent
land_use,last_swept,user,float,series by ID,Days
coverage,subcatchment,ref,str,table,Subcatchment reference
coverage,land_use,ref,str,table,Land-use reference
coverage,percent,user,float,table,Percent
loading,subcatchment,ref,str,table,Subcatchment reference
loading,pollutant,ref,str,table,Pollutant reference
loading,initial_buildup,user,float,table,Mass or mass/normalizer
buildup,land_use,ref,str,table,Land-use reference
buildup,pollutant,ref,str,table,Pollutant reference
buildup,function,user,enum,table,Buildup function
buildup,maximum_buildup,user,float,table,Function-specific
buildup,rate_constant,user,float,table,Function-specific
buildup,power,user,float,table,Function-specific
buildup,normalizer,user,enum,table,Area or curb length
washoff,land_use,ref,str,table,Land-use reference
washoff,pollutant,ref,str,table,Pollutant reference
washoff,function,user,enum,table,Washoff function
washoff,coefficient,user,float,table,Function-specific
washoff,exponent,user,float,table,Function-specific
washoff,cleaning_efficiency,user,float,table,Percent
washoff,bmp_efficiency,user,float,table,Percent
treatment,node,ref,str,table,Node reference
treatment,pollutant,ref,str,table,Pollutant reference
treatment,expression,user,expression,table/list,Treatment expression
time_series,id,user,str,single,Unique time-series ID
time_series,count,derived,integer,single,Number of time series
time_series,datetime,user,datetime,sequence/list,Time vector
time_series,values,user,float,sequence/list,Context-specific dimension
time_series,filename,ref,path,single,External series file
time_series,description,user,str,single,Optional metadata
time_pattern,id,user,str,single,Unique pattern ID
time_pattern,count,derived,integer,single,Number of patterns
time_pattern,type,user,enum,series by ID,"Monthly, daily, hourly, weekend"
time_pattern,multipliers,user,float,sequence/list,Pattern multipliers
external_inflow,node,ref,str,table,Target node
external_inflow,constituent,ref/user,str/enum,table,Flow or pollutant
external_inflow,time_series,ref,str,table,Time-series reference
external_inflow,type,user,enum,table,Flow/concentration/mass
external_inflow,units_factor,user,float,table,Multiplier
external_inflow,scale_factor,user,float,table,Multiplier
external_inflow,baseline,user,float,table,Flow/concentration
external_inflow,pattern,ref,str,table,Pattern reference
dry_weather_flow,node,ref,str,table,Target node
dry_weather_flow,constituent,ref/user,str/enum,table,Flow or pollutant
dry_weather_flow,average_value,user,float,table,Flow/concentration
dry_weather_flow,monthly_pattern,ref,str,table,Pattern reference
dry_weather_flow,daily_pattern,ref,str,table,Pattern reference
dry_weather_flow,hourly_pattern,ref,str,table,Pattern reference
dry_weather_flow,weekend_pattern,ref,str,table,Pattern reference
rdii,node,ref,str,table,Target node
rdii,unit_hydrograph,ref,str,table,Unit hydrograph reference
rdii,sewer_area,user,float,table,Area
unit_hydrograph,id,user,str,single,Unique UH group ID
unit_hydrograph,count,derived,integer,single,Number of UH groups
unit_hydrograph,rain_gage,ref,str,series/table,Rain gage reference
unit_hydrograph,month,user,enum/integer,series/table,Month or all
unit_hydrograph,short_term_r,user,float,series/table,Fraction
unit_hydrograph,short_term_t,user,float,series/table,Time
unit_hydrograph,short_term_k,user,float,series/table,Ratio
unit_hydrograph,medium_term_r,user,float,series/table,Fraction
unit_hydrograph,medium_term_t,user,float,series/table,Time
unit_hydrograph,medium_term_k,user,float,series/table,Ratio
unit_hydrograph,long_term_r,user,float,series/table,Fraction
unit_hydrograph,long_term_t,user,float,series/table,Time
unit_hydrograph,long_term_k,user,float,series/table,Ratio
control_rule,id,user,str,single,Unique rule ID/name
control_rule,count,derived,integer,single,Number of rules
control_rule,text,user,str/list,list,Raw rule text
control_rule,conditions,user/derived,expression/table,list/table,Parsed from rule text if supported
control_rule,actions,user/derived,expression/table,list/table,Parsed from rule text if supported
control_rule,priority,user,integer/float,single/series,Optional
control_rule,enabled,user,bool,single/series,Toolkit feature; can comment/disable
control_rule,action_log,result,table,event list,If controls are reported
interface_file,rainfall,ref,path,single,Use/save rainfall interface
interface_file,runoff,ref,path,single,Use/save runoff interface
interface_file,hotstart,ref,path,single,Use/save hotstart
interface_file,rdii,ref,path,single,Use/save RDII
interface_file,inflow,ref,path,single,Use/save inflow
interface_file,outflow,ref,path,single,Use/save outflow
interface_file,use_file,user,bool,single/table,Whether file is input
interface_file,save_file,user,bool,single/table,Whether file is output
system_result,air_temperature,result,float,time series,Temperature data available
system_result,rainfall,result,float,time series,Rainfall active
system_result,snow_depth,result,float,time series,Snow enabled
system_result,evaporation,result,float,time series,Evaporation active
system_result,infiltration,result,float,time series,Runoff active
system_result,runoff,result,float,time series,Runoff active
system_result,dry_weather_inflow,result,float,time series,DWF used
system_result,groundwater_inflow,result,float,time series,Groundwater enabled
system_result,rdii_inflow,result,float,time series,RDII enabled
system_result,direct_inflow,result,float,time series,External inflows used
system_result,total_lateral_inflow,result,float,time series,Routing active
system_result,flooding,result,float,time series,Routing active
system_result,outfall_flow,result,float,time series,Outfalls present
